2020-05-12 15:04:14.734,Activity,403058.868779,,2,3
2020-05-12 15:04:20.900,Activity,403064.31627225,,2,3
2020-05-12 15:04:21.827,Activity,403065.95809229166,stationary,0,3
2020-05-12 15:04:24.994,Activity,403069.12257891666,stationary,0,3
2020-05-12 15:04:26.952,Activity,403071.085512875,stationary,2,3
2020-05-12 15:04:36.295,Activity,403079.72027729166,,2,3
2020-05-12 15:04:37.227,Activity,403081.361633,stationary,0,3
2020-05-12 15:04:40.392,Activity,403084.5256586667,stationary,0,3
2020-05-12 15:04:42.355,Activity,403086.48829,stationary,2,3
2020-05-12 15:04:51.485,Activity,403091.27749450004,,2,3
2020-05-12 15:04:52.630,Activity,403096.76178500004,stationary,0,3
2020-05-12 15:04:54.190,Activity,403098.32399,,2,3
2020-05-12 15:04:54.511,Activity,403098.64423000003,stationary,0,3
2020-05-12 15:04:56.113,Activity,403100.2467545417,,2,3
2020-05-12 15:04:56.434,Activity,403100.56709254166,stationary,0,3
2020-05-12 15:04:57.755,Activity,403101.8887835,,2,3
2020-05-12 15:04:58.036,Activity,403102.1690121667,stationary,0,3
2020-05-12 15:05:00.920,Activity,403105.05291475,,2,3
2020-05-12 15:05:01.240,Activity,403105.37327375,stationary,0,3
2020-05-12 15:05:06.958,Activity,403110.83453887503,stationary,0,3
2020-05-12 15:05:08.947,Activity,403113.0775517917,,2,3
2020-05-12 15:05:09.268,Activity,403113.3979327917,stationary,0,3
2020-05-12 15:05:12.471,Activity,403116.602425125,stationary,0,3
2020-05-12 15:05:13.151,Activity,403117.28329525003,stationary,2,3
2020-05-12 15:05:22.466,Activity,403125.26749287505,stationary,0,3
2020-05-12 15:05:24.339,Activity,403128.471853375,stationary,2,3
2020-05-12 15:05:31.388,Activity,403135.52173462504,stationary,2,3
2020-05-12 15:05:37.965,Activity,403137.4438519167,,2,3
2020-05-12 15:05:38.799,Activity,403142.9309752917,stationary,0,3
2020-05-12 15:05:40.682,Activity,403144.814011625,,2,3
2020-05-12 15:05:41.002,Activity,403145.13430204167,stationary,0,3
2020-05-12 15:05:41.362,Activity,403145.4949550417,,2,3
2020-05-12 15:05:44.208,Activity,403148.33829975,stationary,0,3
2020-05-12 15:05:46.769,Activity,403150.902148,,2,3
2020-05-12 15:05:47.089,Activity,403151.2224497917,stationary,0,3
2020-05-12 15:05:53.393,Activity,403152.82442925003,,2,3
2020-05-12 15:05:53.819,Activity,403157.95142600004,stationary,0,3
2020-05-12 15:05:54.179,Activity,403158.31158287503,,2,3
2020-05-12 15:05:54.458,Activity,403158.59214687505,stationary,0,3
2020-05-12 15:05:56.063,Activity,403160.1946472917,,2,3
2020-05-12 15:05:56.383,Activity,403160.5147342917,stationary,0,3
2020-05-12 15:05:59.588,Activity,403163.72064837505,stationary,2,3
2020-05-12 15:06:17.082,Activity,403178.1585359167,,2,4
2020-05-12 15:06:17.271,Activity,403181.404152625,,2,4
2020-05-12 15:06:22.678,Activity,403186.8101469167,,2,4
2020-05-12 15:06:26.846,Activity,403190.976079375,,2,4
2020-05-12 15:06:32.602,Activity,403194.21643637505,,2,4
2020-05-12 15:06:32.651,Activity,403196.78246025,stationary,0,4
2020-05-12 15:06:36.775,Activity,403200.9056462917,,2,4
2020-05-12 15:06:39.017,Activity,403203.148593,stationary,0,4
2020-05-12 15:06:40.619,Activity,403204.7507192917,,2,4
2020-05-12 15:06:48.060,Activity,403210.51846187504,stationary,0,4
2020-05-12 15:06:48.951,Activity,403213.0821165417,,2,4
2020-05-12 15:06:49.912,Activity,403214.04336112505,stationary,0,4
2020-05-12 15:06:53.158,Activity,403217.287670875,stationary,0,4
2020-05-12 15:06:55.039,Activity,403219.17038850003,,2,4
2020-05-12 15:06:55.358,Activity,403219.49057950004,stationary,0,4
2020-05-12 15:06:56.642,Activity,403220.772371625,,2,4
2020-05-12 15:07:03.296,Activity,403223.6561305417,,2,4
2020-05-12 15:07:04.011,Activity,403228.14241612505,stationary,0,4
2020-05-12 15:07:04.331,Activity,403228.4627392917,,2,4
2020-05-12 15:07:05.297,Activity,403229.42403337505,stationary,0,4
2020-05-12 15:07:06.897,Activity,403231.026346875,,2,4
2020-05-12 15:07:07.215,Activity,403231.34686004167,stationary,0,4
2020-05-12 15:07:07.855,Activity,403231.98751504166,,2,4
2020-05-12 15:07:08.177,Activity,403232.30802375,stationary,0,4
2020-05-12 15:07:11.404,Activity,403235.51279675,stationary,2,4
2020-05-12 15:07:18.593,Activity,403241.941700375,stationary,0,4
2020-05-12 15:07:19.733,Activity,403243.863692625,,2,4
2020-05-12 15:07:20.697,Activity,403244.82483525004,stationary,0,4
2020-05-12 15:07:21.976,Activity,403246.10655562504,,2,4
2020-05-12 15:07:22.296,Activity,403246.427217375,stationary,0,4
