beacon-subject-1,beacon-subject-2,Range-1,Angle-1,Bluetooth-1,Bluetooth-2,Bluetooth-3,Bluetooth-4,Bluetooth-5,Heading-1,Heading-2,Heading-3,Heading-4,Heading-5,Heading-6,Accelerometer-1,Accelerometer-2,Accelerometer-3,Gyroscope-1,Gyroscope-2,Gyroscope-3,Attitude-1,Attitude-2,Attitude-3,Gravity-1,Gravity-2,Gravity-3,Bucket-Id,Distance
rear pants pocket, sitting, 3.0, 90.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -16.183333333333334, BlueProxTx, -999.0, -1.0, 311.71636962890625, 326.1102294921875, 15.797008514404297, -20.68305206298828, -37.72581481933594, -5.212760925292969, -0.033397674560546875, -0.42699432373046875, -0.909576416015625, -0.011495734582408788, 0.01783026297224401, -0.006123073399282933, 0.42310177607948846, -0.02998566927247386, 0.39147711081743, -0.027339273132383823, -0.41058827191591263, -0.9114029407501221, 142, 6
rear pants pocket, sitting, 3.0, 90.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -10.25, BlueProxTx, -999.0, -1.0, 277.1787109375, 291.47393798828125, 15.0, 14.232269287109375, -5.7245941162109375, -47.527587890625, -0.02690887451171875, -0.4402313232421875, -0.9021224975585938, -0.007725830322319869, 0.015540277329912125, -0.0073331472195876865, 0.44028252780405625, -0.020605767869762547, 0.3868719428950376, -0.018640142865478992, -0.42619238793849945, -0.9044326394796371, 143, 6
rear pants pocket, sitting, 3.0, 90.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -12.5, BlueProxTx, -999.0, -1.0, 277.1787109375, 291.47393798828125, 15.0, 14.232269287109375, -5.7245941162109375, -47.527587890625, -0.02826690673828125, -0.4396820068359375, -0.905426025390625, -0.01964014724906186, 0.027256122176415966, -0.0004924184855556511, 0.44044980565347464, -0.01939208012722593, 0.38578206012343014, -0.01753995381295681, -0.4263463467359543, -0.9043890535831451, 144, 6
rear pants pocket, sitting, 3.0, 90.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -81.22222222222223, BlueProxTx, -999.0, -1.0, 277.1787109375, 291.47393798828125, 15.0, 14.232269287109375, -5.7245941162109375, -47.527587890625, -0.04943084716796875, -0.29366302490234375, -0.9615631103515625, -0.02241323031313412, 0.01912921979393016, -0.0014712633442142751, 0.2715435971824307, -0.05248540134942087, -0.3752276000078044, -0.05053911171853542, -0.2682187631726265, -0.9620306938886642, 149, 6
rear pants pocket, sitting, 3.0, 90.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -81.22222222222223, BlueProxTx, -999.0, -1.0, 277.1787109375, 291.47393798828125, 15.0, 14.232269287109375, -5.7245941162109375, -47.527587890625, -0.04943084716796875, -0.29366302490234375, -0.9615631103515625, -0.02241323031313412, 0.01912921979393016, -0.0014712633442142751, 0.2715435971824307, -0.05248540134942087, -0.3752276000078044, -0.05053911171853542, -0.2682187631726265, -0.9620306938886642, 150, 6
rear pants pocket, sitting, 3.0, 90.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -80.53225806451613, BlueProxTx, -999.0, -1.0, 277.1787109375, 291.47393798828125, 15.0, 14.232269287109375, -5.7245941162109375, -47.527587890625, -0.06603622436523438, -0.28542327880859375, -0.9633064270019531, -0.02388981997952855, -0.005641773611278362, 0.005244363397611288, 0.26769619735153316, -0.0610653111275523, -0.37667523593770624, -0.058855773881077766, -0.26450976729393005, -0.9625697880983353, 151, 6
rear pants pocket, sitting, 3.0, 90.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -80.89655172413794, BlueProxTx, -999.0, -1.0, 277.1787109375, 291.47393798828125, 15.0, 14.232269287109375, -5.7245941162109375, -47.527587890625, -0.06140899658203125, -0.28461456298828125, -0.96258544921875, -0.02526128136189211, 0.019272497860576426, -0.003426423058495948, 0.26554594669200315, -0.057541656168655156, -0.37512371923092247, -0.05549416318535805, -0.2624358832836151, -0.9633511453866959, 152, 6
rear pants pocket, sitting, 3.0, 90.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -53.935483870967744, BlueProxTx, -999.0, -1.0, 277.1787109375, 291.47393798828125, 15.0, 14.232269287109375, -5.7245941162109375, -47.527587890625, -0.06573486328125, -0.2799415588378906, -0.9646987915039062, -0.022896327734874496, 0.02019668133786117, -0.004593553406223174, 0.26235279310745435, -0.0600801953059886, -0.3779787047193674, -0.05798943713307381, -0.25935355573892593, -0.9640395939350128, 153, 6
rear pants pocket, sitting, 3.0, 90.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -37.06818181818182, BlueProxTx, -976.0227272727273, -1.0, 277.1787109375, 291.47393798828125, 15.0, 14.232269287109375, -5.7245941162109375, -47.527587890625, -0.05980682373046875, -0.2801399230957031, -0.9668922424316406, -0.013119929952220864, 0.006959838613785829, -0.0035790221889574884, 0.2618027742133413, -0.053344482098099846, -0.3819766444457809, -0.051502096466720104, -0.2588220238685608, -0.9645491242408752, 154, 6
rear pants pocket, sitting, 3.0, 90.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -81.45, BlueProxTx, -999.0, -1.0, 277.1787109375, 291.47393798828125, 15.0, 14.232269287109375, -5.7245941162109375, -47.527587890625, -0.059173583984375, -0.28235626220703125, -0.9659652709960938, -0.01779664056348176, 0.021359750364926027, -0.0017506955215908391, 0.267444007705465, -0.05153591005764513, -0.3859203799378965, -0.04968138039112091, -0.2642670124769211, -0.963167816400528, 155, 6
rear pants pocket, sitting, 3.0, 90.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -80.75862068965517, BlueProxTx, -999.0, -1.0, 277.1787109375, 291.47393798828125, 15.0, 14.232269287109375, -5.7245941162109375, -47.527587890625, -0.0529937744140625, -0.2841072082519531, -0.9647254943847656, -0.021042101825906823, 0.02260124948609371, -0.004674979556552347, 0.26911567381779133, -0.04510880238580786, -0.3872455273122309, -0.0434712590649724, -0.26587868481874466, -0.9630217850208282, 156, 6
rear pants pocket, sitting, 3.0, 90.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -80.84482758620689, BlueProxTx, -999.0, -1.0, 277.1787109375, 291.47393798828125, 15.0, 14.232269287109375, -5.7245941162109375, -47.527587890625, -0.05295562744140625, -0.2794380187988281, -0.9670791625976562, -0.017634121157959676, 0.010117948192456292, -0.005258145256252448, 0.26831545183294836, -0.0422209790669351, -0.38907972832017085, -0.040698167867958546, -0.26510751992464066, -0.9633594900369644, 157, 6
rear pants pocket, sitting, 3.0, 135.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -42.12765957446808, BlueProxTx, -999.0, -1.0, 322.4344482421875, 336.72967529296875, 15.0, 4.3750762939453125, -5.945556640625, -49.34112548828125, -0.049953460693359375, -0.27716827392578125, -0.96588134765625, -0.01987277437028028, 0.022117353116026316, -0.0028697558116421353, 0.2678302424034745, -0.04023336664439904, -0.39154825850873937, -0.03878787346184254, -0.26463961601257324, -0.963561937212944, 158, 6
rear pants pocket, sitting, 3.0, 135.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -76.89090909090909, BlueProxTx, -999.0, -1.0, 322.4344482421875, 336.72967529296875, 15.0, 4.3750762939453125, -5.945556640625, -49.34112548828125, -0.04618072509765625, -0.2788963317871094, -0.9654693603515625, -0.020149876281703026, 0.011586814691689498, -0.003759251615728601, 0.26719415674118163, -0.03402768807052414, -0.3933959070747222, -0.03281390015035868, -0.2640261799097061, -0.9639569967985153, 159, 6
rear pants pocket, sitting, 3.0, 135.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -89.0, BlueProxTx, -964.1379310344828, -1.0, 322.4344482421875, 336.72967529296875, 15.0, 4.3750762939453125, -5.945556640625, -49.34112548828125, -0.003631591796875, -0.4332427978515625, -0.9319686889648438, -0.0943556642634529, 0.028622323815626613, 0.015220498262020862, 0.42170032546817954, 0.010618422197199866, -1.1741459202704727, 0.009688005782663822, -0.4093123972415924, -0.9123428463935852, 165, 6
rear pants pocket, sitting, 3.0, 135.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -88.92307692307692, BlueProxTx, -973.0769230769231, -1.0, 322.4344482421875, 336.72967529296875, 15.0, 4.3750762939453125, -5.945556640625, -49.34112548828125, -0.00079345703125, -0.4222831726074219, -0.9095573425292969, -0.042937413886047784, -0.020740698569537107, 0.021219468354506103, 0.40582173509900504, -0.0022263559316084347, -1.1841726197555358, -0.0020632647210732102, -0.39476966112852097, -0.918721154332161, 166, 6
rear pants pocket, sitting, 3.0, 135.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -78.86666666666666, BlueProxTx, -999.0, -1.0, 322.4344482421875, 336.72967529296875, 15.0, 4.3750762939453125, -5.945556640625, -49.34112548828125, -0.02158355712890625, -0.40662384033203125, -0.9169845581054688, -0.030395855943564882, -0.010456302808950862, 0.005766409550294071, 0.3965151443632499, -0.023800643000144384, -1.1852620691421678, -0.02195812459103763, -0.3862053453922272, -0.922107607126236, 167, 6
rear pants pocket, sitting, 3.0, 135.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -88.2, BlueProxTx, -999.0, -1.0, 322.4344482421875, 336.72967529296875, 15.0, 4.3750762939453125, -5.945556640625, -49.34112548828125, -0.033596038818359375, -0.40798187255859375, -0.920806884765625, -0.030402780162399088, 0.006111155753404828, -0.001433046982571638, 0.3966337176918213, -0.034214443580654424, -1.1890790838703282, -0.03155186818912625, -0.38631532341241837, -0.9218253940343857, 168, 6
rear pants pocket, sitting, 3.0, 135.0, 9C462207-2F48-287C-10D3-07AA623A3EB1, -89.3913043478261, BlueProxTx, -977.0217391304348, -1.0, 322.4344482421875, 336.72967529296875, 15.0, 4.3750762939453125, -5.945556640625, -49.34112548828125, -0.03235626220703125, -0.4043121337890625, -0.917572021484375, -0.027035812175239156, 0.01757147029331556, 0.004753675966764188, 0.3958499867096466, -0.03335888732229205, -1.196076892419359, -0.030772762838751078, -0.3855925351381302, -0.9221499562263489, 169, 6
rear pants pocket, sitting, 3.0, 135.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -81.19148936170212, BlueProxTx, -977.4893617021277, -1.0, 322.4344482421875, 336.72967529296875, 15.0, 4.3750762939453125, -5.945556640625, -49.34112548828125, -0.01915740966796875, -0.4023895263671875, -0.9205970764160156, -0.009886186598592146, 0.01654628643168956, -0.0011837085255129705, 0.39078663364122057, -0.02034456382636688, -1.200150942878704, -0.01879717200063169, -0.3809135854244232, -0.9243763834238052, 170, 6
rear pants pocket, sitting, 3.0, 135.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -91.68571428571428, BlueProxTx, -970.1142857142858, -1.0, 322.4344482421875, 336.72967529296875, 15.0, 4.3750762939453125, -5.945556640625, -49.34112548828125, -0.0098724365234375, -0.39492034912109375, -0.9214324951171875, -0.03429818588885799, 0.0019291938936534005, 0.0012232564677006458, 0.38295263754882425, -0.0029085078638709603, -1.2046483759089364, -0.0027024499140679836, -0.37365198135375977, -0.9275188595056534, 171, 6
rear pants pocket, sitting, 3.0, 135.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -88.75925925925925, BlueProxTx, -999.0, -1.0, 322.4344482421875, 336.72967529296875, 15.0, 4.3750762939453125, -5.945556640625, -49.34112548828125, -0.0087738037109375, -0.3887138366699219, -0.9287185668945312, -0.024479443844872096, 0.007045858716995388, -0.0009606687842188331, 0.3825933986739688, 0.0016447813622013235, -1.2052061665429847, 0.001525404950371012, -0.37332580238580704, -0.9276937246322632, 172, 6
rear pants pocket, sitting, 3.0, 180.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -89.64, BlueProxTx, -958.56, -1.0, 18.246746063232422, 32.5419807434082, 15.0, -14.04205322265625, -4.8295745849609375, -47.18743896484375, -0.011379241943359375, -0.3754844665527344, -0.9340667724609375, -0.03555020449633149, 0.030848260433742093, -0.0023136211970063384, 0.36475693859082703, -0.0024050744196266725, -1.207886672619031, -0.0022445711510954425, -0.3567164018750191, -0.9341916143894196, 173, 6
rear pants pocket, sitting, 3.0, 180.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -84.07692307692308, BlueProxTx, -973.0769230769231, -1.0, 18.246746063232422, 32.5419807434082, 15.0, -14.04205322265625, -4.8295745849609375, -47.18743896484375, -0.02079010009765625, -0.3540611267089844, -0.9519920349121094, -0.04870695265062269, 0.004205597414425879, -0.025980268277186254, 0.3505559963821121, -0.00586768440325399, -1.2155657864530809, -0.005524078929738607, -0.3434109464287758, -0.9391114711761475, 174, 6
rear pants pocket, sitting, 3.0, 180.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -58.5, BlueProxTx, -999.0, -1.0, 18.246746063232422, 32.5419807434082, 15.0, -14.04205322265625, -4.8295745849609375, -47.18743896484375, -0.02957916259765625, -0.3268280029296875, -0.9515533447265625, -0.018289391944173672, 0.05623530957811319, -0.02145562416416888, 0.32765196464394925, -0.026460075248973286, -1.2130804704911278, -0.02504382375627756, -0.32181747257709503, -0.9464534521102905, 175, 6
rear pants pocket, sitting, 3.0, 180.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -82.0, BlueProxTx, -999.0, -1.0, 18.246746063232422, 32.5419807434082, 15.0, -14.04205322265625, -4.8295745849609375, -47.18743896484375, -0.022983551025390625, -0.3620796203613281, -0.9297256469726562, -0.19851196107547914, -0.17204719721698025, 0.0641791862146833, 0.30939385938550906, -0.0024158787954129297, -2.1281922236375204, -0.0022212860640138388, -0.30445127934217453, -0.9522472769021988, 180, 6
rear pants pocket, sitting, 3.0, 180.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -79.69354838709677, BlueProxTx, -999.0, -1.0, 18.246746063232422, 32.5419807434082, 15.0, -14.04205322265625, -4.8295745849609375, -47.18743896484375, -0.022983551025390625, -0.3620796203613281, -0.9297256469726562, -0.19851196107547914, -0.17204719721698025, 0.0641791862146833, 0.30939385938550906, -0.0024158787954129297, -2.1281922236375204, -0.0022212860640138388, -0.30445127934217453, -0.9522472769021988, 181, 6
rear pants pocket, sitting, 3.0, 180.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -79.53846153846153, BlueProxTx, -952.3384615384615, -1.0, 18.246746063232422, 32.5419807434082, 15.0, -14.04205322265625, -4.8295745849609375, -47.18743896484375, -0.02895355224609375, -0.34140777587890625, -0.9421958923339844, 0.24909311334324516, 0.020817464187958632, 0.005425591509791179, 0.3126831504169488, -0.021390619485207586, -2.14127445588624, -0.019998356990981847, -0.30680839344859123, -0.9484429657459259, 182, 6
rear pants pocket, sitting, 3.0, 180.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -71.51724137931035, BlueProxTx, -999.0, -1.0, 18.246746063232422, 32.5419807434082, 15.0, -14.04205322265625, -4.8295745849609375, -47.18743896484375, -0.03124237060546875, -0.4004096984863281, -0.9129714965820312, -0.01044891253692589, -0.02861726380955546, 0.02154310900597798, 0.3880561833287681, -0.03549821093387293, -2.1359057573870395, -0.032830479089170694, -0.37838250398635864, -0.925011932849884, 183, 6
rear pants pocket, sitting, 3.0, 180.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -32.025, BlueProxTx, -999.0, -1.0, 18.246746063232422, 32.5419807434082, 15.0, -14.04205322265625, -4.8295745849609375, -47.18743896484375, -0.04736328125, -0.3810997009277344, -0.92169189453125, -0.022706311191097343, 0.02101247415877969, -0.00984763734181325, 0.3687912453543189, -0.05317528300824507, -2.1415366791774995, -0.049575370736420155, -0.3604881688952446, -0.9314364939928055, 184, 6
rear pants pocket, sitting, 3.0, 180.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -74.50943396226415, BlueProxTx, -999.0, -1.0, 18.246746063232422, 32.5419807434082, 15.0, -14.04205322265625, -4.8295745849609375, -47.18743896484375, -0.011791229248046875, -0.3942375183105469, -0.9398345947265625, -0.01979307927465966, 0.05834886079822733, -0.006946323071253677, 0.37137822766808726, -0.012826162327905039, -2.1542371372578635, -0.01196849241387099, -0.3628969043493271, -0.931607186794281, 185, 6
rear pants pocket, sitting, 3.0, 180.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -72.1639344262295, BlueProxTx, -999.0, -1.0, 18.246746063232422, 32.5419807434082, 15.0, -14.04205322265625, -4.8295745849609375, -47.18743896484375, -0.003673553466796875, -0.4023246765136719, -0.917083740234375, -0.0007153916478225373, 0.013236642986993586, -0.03460464915129886, 0.3801176393185484, 0.010538013546851724, -2.1728210401365966, 0.009775896556675434, -0.3710235133767128, -0.9285437613725662, 186, 6
rear pants pocket, sitting, 3.0, 180.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -69.21428571428571, BlueProxTx, -950.8571428571429, -1.0, 18.246746063232422, 32.5419807434082, 15.0, -14.04205322265625, -4.8295745849609375, -47.18743896484375, 0.026065826416015625, -0.4043388366699219, -0.9232559204101562, 0.016472516869494365, 0.09732389045640072, -0.04509211094500365, 0.39574064182188884, 0.042416045716987136, -2.1983344209503946, 0.039003784069791436, -0.3854689300060272, -0.9215333759784698, 187, 6
rear pants pocket, sitting, 3.0, 180.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -73.95918367346938, BlueProxTx, -957.734693877551, -1.0, 18.246746063232422, 32.5419807434082, 15.0, -14.04205322265625, -4.8295745849609375, -47.18743896484375, 0.012542724609375, -0.4738044738769531, -0.9215354919433594, 0.10943854367614392, 0.00988425580680184, 0.07188490967077307, 0.4608062932736755, 0.03358719277165223, -2.18152397060987, 0.029816001537255943, -0.4446354806423187, -0.8943328708410263, 188, 6
rear pants pocket, sitting, 3.0, -135.0, 75345359-2B95-C11C-42C4-525A7A213C07, -56.107142857142854, BlueProxTx, -980.9464285714286, -1.0, 67.20858764648438, 81.50382232666016, 15.0, -21.705291748046875, -10.411514282226562, -42.70001220703125, -0.020969390869140625, -0.3905448913574219, -0.9213066101074219, -0.09302401713938602, -0.05379904981290871, 0.009932858496695788, 0.3914064289049546, -0.01791401798449726, -2.188290578242008, -0.01657347520813346, -0.3814800903201103, -0.9241785407066345, 189, 6
rear pants pocket, sitting, 3.0, -135.0, C8053E62-B9BE-09F6-0B45-18AA5E8C900C, -61.479166666666664, BlueProxTx, -999.0, -1.0, 67.20858764648438, 81.50382232666016, 15.0, -21.705291748046875, -10.411514282226562, -42.70001220703125, -0.08699798583984375, -0.4296531677246094, -0.9185409545898438, -0.005012402066665386, -0.35612768808240175, 0.050249588712051096, 0.416955841218587, -0.09385377085276654, -2.1832299359110126, -0.08549621887505054, -0.4048205390572548, -0.9098691344261169, 190, 6
